,id,text,place,user_location,created_at,username,user_id
14348,843176149350060038,<user> .AndreaPatenaude discusses challenges caregivers <hashtag>  of Lynch Syndrome families face lynk <allcaps>edin <allcaps>17 <hashtag>  <url>,,,Sat Mar 18 19:03:54 +0000 2017,myfoodsquare,2553760513
14349,843180984434606083,rt <allcaps>  <user> : Thank you to everyone  <user> 's Center for Cancer Genetics and Prevention that helped put lynk <allcaps>edin <allcaps>17 <hashtag>  together dfci <allcaps> <hashtag>,,,Sat Mar 18 19:23:06 +0000 2017,myfoodsquare,2553760513
14350,843182025372831744,Concluding lynk <allcaps>edin <allcaps>17 <hashtag>  with an ice cream social  <user>  lynchsyndrome <hashtag>  patient conference Thank you to everyon <url>,,,Sat Mar 18 19:27:15 +0000 2017,myfoodsquare,2553760513
14351,843227510833889280,rt <allcaps>  <user> : The premm <allcaps> Prediction Model accurately predicts those carrying a LynchSyndrome <hashtag>   germline mutation dfci <allcaps> <hashtag>  lynk <allcaps>edin <allcaps>17 <hashtag>  Gene <hashtag>,,,Sat Mar 18 22:27:59 +0000 2017,myfoodsquare,2553760513
14352,844678443971330049,rt <allcaps>  <user> : Today is LynchSyndrome <hashtag>  awareness day Check out <url> to learn more ColorectalCancerAwarenessMonth <hashtag>  C <hashtag>,,,Wed Mar 22 22:33:29 +0000 2017,myfoodsquare,2553760513
14353,863060945425379328,rt <allcaps>  <user> : New simple online tool guides genetic testing for Lynch syndrome - Dana-Farber Cancer Institute | Boston ma <allcaps>: <url>,,,Fri May 12 15:58:58 +0000 2017,myfoodsquare,2553760513
14354,863060919760416772,rt <allcaps>  <user> : Excited to announce the launch of premm <allcaps>5 a free online tool to help identify LynchSyndrome <hashtag>  & prevent cancer <hashtag>  <url>,,,Fri May 12 15:58:52 +0000 2017,myfoodsquare,2553760513
14355,863163352956231680,rt <allcaps>  <user> : New simple online tool guides genetictesting <hashtag>  for Lynch syndrome: <url> <url>,,,Fri May 12 22:45:54 +0000 2017,myfoodsquare,2553760513
14356,864993426839941123,rt <allcaps>  <user> : Check out  <user>  for a new tool to identify people who should get genetic testing for Lynch syndrome <url>,,,Wed May 17 23:57:58 +0000 2017,myfoodsquare,2553760513
14357,893832633851015168,rt <allcaps>  <user> : Cancer risk & survival in Lynch syndrome depends on age gender & type of gene mutations KnowLynch <hashtag>  <url>,,,Sat Aug 05 13:54:41 +0000 2017,myfoodsquare,2553760513
14358,894402396125876224,rt <allcaps>  <user> : Association of Mismatch Repair Mutation With Age at Cancer Onset in Lynch Syndrome <url>,,,Mon Aug 07 03:38:43 +0000 2017,myfoodsquare,2553760513
14359,894112733360250880,rt <allcaps>  <user> : Study of pts w Lynchsyndrome <hashtag>  clarifies age of cancer <hashtag>  onset by specific mutn to help individualize screening recs <url>,,,Sun Aug 06 08:27:42 +0000 2017,myfoodsquare,2553760513
14360,878971153573978112,<user>   <user>  Experiences: Cancer <url> braininjury <hashtag>  biam <allcaps>17 <hashtag>  cancer <hashtag>  coloncancer <hashtag>  lynchsyndrome <hashtag>,,"St. John's, NL, Canada",Sun Jun 25 13:40:28 +0000 2017,Concussion Talk,261340905
14361,878970934178312192,<user>   <user>  Experiences: Cancer <url> braininjury <hashtag>  biam <allcaps>17 <hashtag>  cancer <hashtag>  coloncancer <hashtag>  lynchsyndrome <hashtag>,,"St. John's, NL, Canada",Sun Jun 25 13:39:35 +0000 2017,Concussion Talk,261340905
14362,878970810135982081,<user>   <user>  Experiences: Cancer <url> braininjury <hashtag>  biam <allcaps>17 <hashtag>  cancer <hashtag>  coloncancer <hashtag>  lynchsyndrome <hashtag>,,"St. John's, NL, Canada",Sun Jun 25 13:39:06 +0000 2017,Concussion Talk,261340905
14363,878970585287622656,<user>   <user>  Experiences: Cancer <url> braininjury <hashtag>  biam <allcaps>17 <hashtag>  cancer <hashtag>  coloncancer <hashtag>  lynchsyndrome <hashtag>,,"St. John's, NL, Canada",Sun Jun 25 13:38:12 +0000 2017,Concussion Talk,261340905
14364,878971944456028160,<user>  Experiences: Cancer <url> braininjury <hashtag>  biam <allcaps>17 <hashtag>  cancer <hashtag>  coloncancer <hashtag>  lynchsyndrome <hashtag>,,"St. John's, NL, Canada",Sun Jun 25 13:43:36 +0000 2017,Concussion Talk,261340905
14365,878971530084012033,<user>   <user>   <user>  Experiences: Cancer <url> braininjury <hashtag>  biam <allcaps>17 <hashtag>  cancer <hashtag>  coloncancer <hashtag>  lynchsyndrome <hashtag>,,"St. John's, NL, Canada",Sun Jun 25 13:41:57 +0000 2017,Concussion Talk,261340905
14366,879368446479347713,<user>   <user>  Experiences: Cancer <url>  braininjury <hashtag>  biam <allcaps>17 <hashtag>  cancer <hashtag>  coloncancer <hashtag>  lynchsyndrome <hashtag>,,"St. John's, NL, Canada",Mon Jun 26 15:59:10 +0000 2017,Concussion Talk,261340905
14367,879369148140318721,<user>   <user>  Experiences: Cancer <url>  braininjury <hashtag>  biam <allcaps>17 <hashtag>  cancer <hashtag>  coloncancer <hashtag>  lynchsyndrome <hashtag>,,"St. John's, NL, Canada",Mon Jun 26 16:01:57 +0000 2017,Concussion Talk,261340905
14368,879368687173718016,<user>   <user>  Experiences: Cancer <url>  braininjury <hashtag>  biam <allcaps>17 <hashtag>  cancer <hashtag>  coloncancer <hashtag>  lynchsyndrome <hashtag>,,"St. John's, NL, Canada",Mon Jun 26 16:00:07 +0000 2017,Concussion Talk,261340905
14369,879369802325913600,<user>   <user>  Experiences: Cancer <url>  braininjury <hashtag>  biam <allcaps>17 <hashtag>  cancer <hashtag>  coloncancer <hashtag>  lynchsyndrome <hashtag>,,"St. John's, NL, Canada",Mon Jun 26 16:04:33 +0000 2017,Concussion Talk,261340905
14370,879369397370073089,<user>  Brain injury & cancer - Experiences: Cancer <url>  braininjury <hashtag>  biam <allcaps>17 <hashtag>  cancer <hashtag>  coloncancer <hashtag>  lynchsyndrome <hashtag>,,"St. John's, NL, Canada",Mon Jun 26 16:02:56 +0000 2017,Concussion Talk,261340905
14371,879370158107746305,<user>   <user>  Experiences: Cancer <url>  braininjury <hashtag>  biam <allcaps>17 <hashtag>  cancer <hashtag>  coloncancer <hashtag>  lynchsyndrome <hashtag>,,"St. John's, NL, Canada",Mon Jun 26 16:05:58 +0000 2017,Concussion Talk,261340905
14372,879385910256730113,<user>  Brain Injury & cancer: Experiences: Cancer <url>  braininjury <hashtag>  biam <allcaps>17 <hashtag>  cancer <hashtag>  coloncancer <hashtag>  lynchsyndrome <hashtag>,,"St. John's, NL, Canada",Mon Jun 26 17:08:33 +0000 2017,Concussion Talk,261340905
14373,879735325190434819,<user>   <user>  Experiences: Cancer <url>  braininjury <hashtag>  biam <allcaps>17 <hashtag>  cancer <hashtag>  coloncancer <hashtag>  lynchsyndrome <hashtag>,,"St. John's, NL, Canada",Tue Jun 27 16:17:00 +0000 2017,Concussion Talk,261340905
14374,855196822712832001,rt <allcaps>  <user> : Willie lynch syndrome ass niggas,,Gotham City ,Thu Apr 20 23:09:45 +0000 2017,Nio™🍉,29560033
14375,893476325519962112,"The Willie Lynch syndrome is real You don't see Jay & Beyonce' trying to buy nbc <allcaps>....Bill Cosby You won't see them ""kneel""",,"New Orleans, LA",Fri Aug 04 14:18:50 +0000 2017,Danielle,3441840802
14376,841711348174225408,<user>  A6: Risk factors incl bowel disease Lynch syndrome family history of crc <allcaps> alcohol & tobacco use obesity.....S2S <hashtag>  SaludTues <hashtag>,,"Tampa, FL ",Tue Mar 14 18:03:18 +0000 2017,TBCCN,509120588
14377,841337749449789440,rt <allcaps>  <user> : Discussing lynchsyndrome <hashtag>  and the heroic <hashtag>  patient registry  <user>   <user>  <url>,,SiriusXM ,Mon Mar 13 17:18:45 +0000 2017,Doctor Radio,28147277
14378,829363727048777728,rt <allcaps>  <user> : We're calling on uk <allcaps> Health Ministers to protect people with Lynch syndrome Join us <url> Wednesday <hashtag>,,Tel 932906444 Barcelona,Wed Feb 08 16:18:16 +0000 2017,Coloproctologia BCN,1040072346
14379,835960937878278144,rt <allcaps>  <user> : Lynch Syndrome is on the programme for bsg <allcaps>2017 <hashtag>  <url>,,,Sun Feb 26 21:13:13 +0000 2017,Jayne Eaden,2338933314
14380,845341909593870338,There's a whole symposium on Lynch syndrome at the bsg <allcaps>2017 <hashtag>  conference <user>  <url>,,,Fri Mar 24 18:29:51 +0000 2017,Jayne Eaden,2338933314
14381,893904436564602880,10 Life-Extending Lessons from a Cancer Pioneer <url> Newsmax <hashtag>  via  <user>,,"South San Jose Hills, CA",Sat Aug 05 18:40:00 +0000 2017,marvnR,2543640724
14382,844375195934638080,It's Lynch Syndrome Awareness Day highlighting the most common hereditary cause of cancer affecting 1 in 300 people <url>,,"Sydney, Australia",Wed Mar 22 02:28:29 +0000 2017,Dr Brad McKay 😷,1404291198
14383,844498557876920320,U probably haven't heard of it but we'll be talking LynchSyndrome <hashtag>  soon on  <user>  with  <user>  <url>,,"Sydney, Australia",Wed Mar 22 10:38:40 +0000 2017,Dr Brad McKay 😷,1404291198
14384,865791515523661824,Lynch Syndrome is a common genetic abnormality that increases the risk of cancer Is it lurking in your dna <allcaps> <url>,,"Sydney, Australia",Sat May 20 04:49:17 +0000 2017,Dr Brad McKay 😷,1404291198
14385,845195613440376832,rt <allcaps>  <user> : A Summary from Dana Farber's lynked <allcaps> in <allcaps> Conference: Connecting and Empowering LynchSyndrome <hashtag>  Families 2017 <url>,,Liverpool Uk,Fri Mar 24 08:48:31 +0000 2017,marianna whitehorn,309932050
14386,846543974512951296,"rt <allcaps>  <user> : Colorectal <hashtag>  cancers are known as the ""old person's disease"" But young people get it too Read: <url> l <hashtag>",,"Ann Arbor, MI",Tue Mar 28 02:06:26 +0000 2017,Kara,808428084093485061
14387,894197792763125762,Most rich black folk don't wanna see another black man make it big Willie lynch syndrome is still indoctrinated.. Agree or disagree,,"San Bernardino, CA",Sun Aug 06 14:05:41 +0000 2017,✌️ Sailor Society🤘,861958208562249729
14388,819549278888665088,You know you work at  <user>  when you see this on your dr's appt paperwork and get excited prevention <hashtag>  <url>,,"New Bern, NC",Thu Jan 12 14:19:09 +0000 2017,Emily Piekut,3314544385
14389,834131984951681025,rt <allcaps>  <user> : Looking forward to participating in the Lynch syndrome workshop February 22-23 2017 <user>  CancerMoonshot <hashtag>  <url>,,"New Bern, NC",Tue Feb 21 20:05:37 +0000 2017,Emily Piekut,3314544385
14390,834407740705480704,rt <allcaps>  <user> : Andi Dwyer from our team presenting at  <user>  lynchsyndrome <hashtag>  workshop today on the patient / survivor perspective It's live &,,"New Bern, NC",Wed Feb 22 14:21:22 +0000 2017,Emily Piekut,3314544385
14391,834407671637872640,rt <allcaps>  <user> : My voice is being heard at  <user>  by way of  <user>  lynchsyndrome <hashtag>  focus group Andi sharing collective feedback This,,"New Bern, NC",Wed Feb 22 14:21:06 +0000 2017,Emily Piekut,3314544385
14392,843223803073384448,rt <allcaps>  <user> :  <user>  watch Gc Amie Blanco discuss testing for Lynch syndrome Awareness important for cancer prevention Can <hashtag>,,,Sat Mar 18 22:13:15 +0000 2017,Michaela Sherbeck,42967206
14393,866997658560462849,rt <allcaps>  <user> : Aiming to prevent hereditary cancers researchers focus on LynchSyndrome <hashtag>  <url> CancerMoonshot <hashtag>  screening <hashtag>  ht,,,Tue May 23 12:42:04 +0000 2017,Michaela Sherbeck,42967206
14394,869490343204405248,Genetic Testing For Lynch Syndrome in Older Adults May Help Save Lives <url>,,United States,Tue May 30 09:47:06 +0000 2017,Gendron Recherche,1864519524
14395,796509123630219264,rt <allcaps>  <user> : For pms <allcaps>2 <hashtag>  cases dx'd <30 consider cmmrd <allcaps> <hashtag>  which would alter screening recs for Lynchsyndrome <hashtag>  nl <allcaps> cga <allcaps>2016 <hashtag>  crccsm <allcaps> <hashtag>,,"Denver, CO",Thu Nov 10 00:25:48 +0000 2016,Erin Mading,4475770037
14396,800085146187640832,rt <allcaps>  <user> : Many cmmrd <allcaps> families rarely meet LynchSyndrome <hashtag>  criteria since pms <allcaps>2 <hashtag>  & msh <allcaps>6 <hashtag>  are lower penetrance Lynch genes -rm <allcaps> gc <allcaps>chat <hashtag>  I <hashtag>,,"Denver, CO",Sat Nov 19 21:15:38 +0000 2016,Erin Mading,4475770037
14397,800084340336009216,rt <allcaps>  <user> : Lynchsyndrome <hashtag>  brca <allcaps> <hashtag>  HereditaryCancer <hashtag>  Let's help out  <user>  with his Thunderclap <hashtag>  NationalFamilyHistoryDay <hashtag>  https,,"Denver, CO",Sat Nov 19 21:12:26 +0000 2016,Erin Mading,4475770037
14398,862122830917324800,Willie Lynch syndrome in full <allcaps> effect <allcaps> in 2017. when will it end,,The Soil,Wed May 10 01:51:15 +0000 2017,Knowmaad ☥,2436221485
14399,828996141933002752,rt <allcaps>  <user> : register <allcaps> <user>  workshop on cancer <hashtag>  genetictesting <hashtag>  approaches in HereditaryCancer <hashtag>  w /  LynchSyndrome <hashtag>  as example <url>,,"Minnesota, USA",Tue Feb 07 15:57:36 +0000 2017,Ryan,1629279337
14400,834314493333213184,rt <allcaps>  <user> : Help us stop Lynch syndrome devastating whole families in our lifetime Take action: <url> <url>,,Derbyshire,Wed Feb 22 08:10:50 +0000 2017,Ryan,3253601501
14401,849924787241668608,<user>  & the Willie Lynch Syndrome destroy the Black man's mind <allcaps> but keep the body strong msm <allcaps> Oreilly Limbaugh brainwash many ppl,,WORLDWIDE,Thu Apr 06 10:00:34 +0000 2017,God's Creation,719968179
14402,827882769539792901,rt <allcaps>  <user> : Its WorldCancerDay <hashtag>  sign our petition calling on better services for people with Lynch syndrome ActOfUntity <hashtag>  https: /  /,,"London, England",Sat Feb 04 14:13:28 +0000 2017,Centre Health Policy,3404071125
14403,858657791652790272,Willie Lynch syndrome <url>,,"Dallas, TX",Sun Apr 30 12:22:25 +0000 2017,Lul Twin,279343519
14404,801028469077327872,"rt <allcaps>  <user> : ""Until there's clear local & national leadership people with Lynch syndrome will continue to fall through the gaps""-",,UK,Tue Nov 22 11:44:04 +0000 2016,Jive Local,2213978251
14405,801839061870792705,"rt <allcaps>  <user> : ""Until there's clear local & national leadership people with Lynch syndrome will continue to fall through the gaps""-",,UK,Thu Nov 24 17:25:04 +0000 2016,Jive Local,2213978251
14406,839178963473862656,T4 If your family has inherited colon cancer (Lynch Syndrome  /  familial adenomatous polyposis) discuss screening w /  your doctor abcdrbchat <hashtag>,,,Tue Mar 07 18:20:30 +0000 2017,westonbettner,832594418351931395
14407,839184008474988544,rt <allcaps>  <user> : Genetics & Colorectal Cancer: Know Your Family History it Could Save Your Life abcDrbc <allcaps>hat <hashtag>  <url> https,,,Tue Mar 07 18:40:33 +0000 2017,westonbettner,832594418351931395
14408,826530363551973376,rt <allcaps>  <user> : An amazing night bgbla <allcaps> <hashtag>  with   <user>  raising fund for lynchsyndrome <hashtag>  patients <user>   <user>  @,,Worcester,Tue Jan 31 20:39:29 +0000 2017,A.$.T.•.N,1899311143
14409,839977318928035843,"rt <allcaps>  <user> : You don't even control your own thinking you don't even control your own actions Your a product of the ""Willie Lynch S",,"Chicago, IL, USA",Thu Mar 09 23:12:53 +0000 2017,Wayne Holloway,16299024
14410,791358749780774912,Have you been diagnosed with Lynch syndrome Share your experiences with us > <url> <url>,,UK,Wed Oct 26 19:20:03 +0000 2016,Bowel Cancer UK,107024149
14411,790570437650644992,In the news: nice <allcaps> recommends screening for Lynch syndrome - PharmaTimes <url>,,UK,Mon Oct 24 15:07:35 +0000 2016,Bowel Cancer UK,107024149
14412,789567196724731904,We're campaigning to improve the diagnosis & care of people with Lynch syndrome Help us by sharing your story >> <url>,,UK,Fri Oct 21 20:41:03 +0000 2016,Bowel Cancer UK,107024149
14413,789548826390515712,What is Lynch syndrome Learn the facts here: <url> FactFriday <hashtag>  <url>,,UK,Fri Oct 21 19:28:03 +0000 2016,Bowel Cancer UK,107024149
14414,789458957228056576,news <allcaps>:  <user>  draft guidance recommending those diagnosed with bowel cancer should be tested for Lynch syndrome <url>,,UK,Fri Oct 21 13:30:57 +0000 2016,Bowel Cancer UK,107024149
14415,790859784467734528,rt <allcaps>  <user> : Have you been diagnosed with Lynchsyndrome <hashtag>  Share your experiences with  <user>  and help improve services http,,UK,Tue Oct 25 10:17:20 +0000 2016,Bowel Cancer UK,107024149
14416,802536659879346176,New findings show generations of Lynch syndrome families devastated by cancer as health bodies pass the buck >> <url>,,UK,Sat Nov 26 15:37:04 +0000 2016,Bowel Cancer UK,107024149
14417,801723596569767936,rt <allcaps>  <user> : Please sign and share  <user> 's petition to improve services for people with Lynch syndrome (like brca <allcaps> in breas,,UK,Thu Nov 24 09:46:15 +0000 2016,Bowel Cancer UK,107024149
14418,801478219975323648,rt <allcaps>  <user> : Findings by  <user>  show generations of Lynch syndrome families devastated cancer <hashtag>  <url> ht,,UK,Wed Nov 23 17:31:13 +0000 2016,Bowel Cancer UK,107024149
14419,801444260272898048,rt <allcaps>  <user> : The latest The Bowel Cancer Genetics Daily <url> Thanks to  <user>  lynchsyndrome <hashtag>,,UK,Wed Nov 23 15:16:16 +0000 2016,Bowel Cancer UK,107024149
14420,801177479276859392,rt <allcaps>  <user> : Lynch syndrome warning: Bowel cancer patients are missing out on lifesaving test <url> <url>,,UK,Tue Nov 22 21:36:10 +0000 2016,Bowel Cancer UK,107024149
